country,datetime_utc,price_eur,granularity_minutes,source,ingestion_ts
ES,2026-09-01T00:00:00.000Z,163.81,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T00:15:00.000Z,162.16,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T00:30:00.000Z,161.26,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T00:45:00.000Z,161.42,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T01:00:00.000Z,161.5,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T01:15:00.000Z,159.4,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T01:30:00.000Z,158.43,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T01:45:00.000Z,158.32,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T02:00:00.000Z,159.79,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T02:15:00.000Z,159.95,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T02:30:00.000Z,160.87,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T02:45:00.000Z,161.42,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T03:00:00.000Z,163.06,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T03:15:00.000Z,161.42,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T03:30:00.000Z,161.67,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T03:45:00.000Z,171.66,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T04:00:00.000Z,179.46,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T04:15:00.000Z,190.39,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T04:30:00.000Z,194.4,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T04:45:00.000Z,200.0,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T05:00:00.000Z,212.02,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T05:15:00.000Z,215.24,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T05:30:00.000Z,211.14,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T05:45:00.000Z,203.59,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T06:00:00.000Z,220.0,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T06:15:00.000Z,203.76,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T06:30:00.000Z,184.8,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T06:45:00.000Z,164.26,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T07:00:00.000Z,186.02,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T07:15:00.000Z,173.5,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T07:30:00.000Z,154.63,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T07:45:00.000Z,131.48,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T08:00:00.000Z,150.86,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T08:15:00.000Z,151.08,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T08:30:00.000Z,145.62,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T08:45:00.000Z,130.0,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T09:00:00.000Z,111.88,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T09:15:00.000Z,105.3,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T09:30:00.000Z,121.25,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T09:45:00.000Z,108.77,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T10:00:00.000Z,67.51,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T10:15:00.000Z,67.3,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T10:30:00.000Z,68.0,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T10:45:00.000Z,53.67,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T11:00:00.000Z,79.23,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T11:15:00.000Z,51.98,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T11:30:00.000Z,46.58,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T11:45:00.000Z,43.0,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T12:00:00.000Z,53.04,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T12:15:00.000Z,53.31,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T12:30:00.000Z,53.58,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T12:45:00.000Z,48.5,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T13:00:00.000Z,62.83,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T13:15:00.000Z,62.7,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T13:30:00.000Z,73.08,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T13:45:00.000Z,61.39,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T14:00:00.000Z,68.42,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T14:15:00.000Z,85.94,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T14:30:00.000Z,110.22,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T14:45:00.000Z,102.0,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T15:00:00.000Z,114.27,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T15:15:00.000Z,122.66,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T15:30:00.000Z,134.04,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T15:45:00.000Z,142.81,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T16:00:00.000Z,139.95,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T16:15:00.000Z,149.1,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T16:30:00.000Z,117.2,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T16:45:00.000Z,128.32,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T17:00:00.000Z,133.5,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T17:15:00.000Z,160.56,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T17:30:00.000Z,175.55,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T17:45:00.000Z,212.01,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T18:00:00.000Z,219.62,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T18:15:00.000Z,224.75,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T18:30:00.000Z,236.85,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T18:45:00.000Z,230.38,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T19:00:00.000Z,233.98,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T19:15:00.000Z,235.27,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T19:30:00.000Z,232.5,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T19:45:00.000Z,224.01,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T20:00:00.000Z,228.02,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T20:15:00.000Z,217.4,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T20:30:00.000Z,202.43,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T20:45:00.000Z,198.3,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T21:00:00.000Z,198.27,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T21:15:00.000Z,192.46,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T21:30:00.000Z,187.01,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T21:45:00.000Z,186.75,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T22:00:00.000Z,215.06,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T22:15:00.000Z,216.31,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T22:30:00.000Z,214.69,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T22:45:00.000Z,203.98,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T23:00:00.000Z,207.5,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T23:15:00.000Z,201.44,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T23:30:00.000Z,195.2,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-01T23:45:00.000Z,191.31,15,entsoe,2026-09-05T17:44:51.193Z
ES,2026-09-05T00:00:00.000Z,216.25,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T00:15:00.000Z,208.24,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T00:30:00.000Z,203.62,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T00:45:00.000Z,201.35,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T01:00:00.000Z,207.51,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T01:15:00.000Z,209.5,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T01:30:00.000Z,208.99,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T01:45:00.000Z,208.57,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T02:00:00.000Z,205.45,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T02:15:00.000Z,209.21,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T02:30:00.000Z,206.33,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T03:00:00.000Z,202.57,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T03:15:00.000Z,199.02,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T03:30:00.000Z,198.77,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T03:45:00.000Z,195.35,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T04:30:00.000Z,200.97,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T04:45:00.000Z,202.93,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T05:00:00.000Z,216.23,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T05:15:00.000Z,219.08,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T05:30:00.000Z,220.08,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T05:45:00.000Z,223.24,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T06:00:00.000Z,232.24,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T06:15:00.000Z,220.01,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T06:30:00.000Z,188.51,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T06:45:00.000Z,177.8,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T07:00:00.000Z,176.48,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T07:15:00.000Z,171.89,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T07:30:00.000Z,155.0,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T07:45:00.000Z,117.01,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T08:00:00.000Z,158.08,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T08:15:00.000Z,162.2,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T08:30:00.000Z,160.0,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T08:45:00.000Z,158.87,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T09:00:00.000Z,127.86,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T09:15:00.000Z,142.21,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T09:30:00.000Z,100.0,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T09:45:00.000Z,66.99,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T10:00:00.000Z,27.01,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T10:15:00.000Z,23.86,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T10:30:00.000Z,23.51,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T10:45:00.000Z,14.63,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T11:00:00.000Z,19.6,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T11:15:00.000Z,19.0,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T11:30:00.000Z,20.36,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T11:45:00.000Z,12.03,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T12:00:00.000Z,9.37,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T12:15:00.000Z,12.23,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T12:30:00.000Z,8.93,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T12:45:00.000Z,8.74,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T13:00:00.000Z,8.31,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T13:15:00.000Z,8.49,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T13:30:00.000Z,8.0,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T13:45:00.000Z,9.72,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T14:00:00.000Z,8.93,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T14:15:00.000Z,18.23,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T14:30:00.000Z,27.01,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T14:45:00.000Z,56.16,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T15:00:00.000Z,44.12,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T15:15:00.000Z,61.02,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T15:30:00.000Z,87.91,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T15:45:00.000Z,120.61,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T16:00:00.000Z,97.73,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T16:15:00.000Z,84.0,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T16:30:00.000Z,156.09,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T16:45:00.000Z,173.96,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T17:00:00.000Z,158.19,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T17:15:00.000Z,162.62,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T17:30:00.000Z,174.38,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T17:45:00.000Z,197.54,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T18:00:00.000Z,184.77,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T18:15:00.000Z,188.99,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T18:30:00.000Z,195.75,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T18:45:00.000Z,197.84,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T19:00:00.000Z,201.03,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T19:15:00.000Z,217.01,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T19:30:00.000Z,218.12,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T19:45:00.000Z,210.0,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T20:00:00.000Z,205.05,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T20:15:00.000Z,202.5,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T20:30:00.000Z,205.05,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T20:45:00.000Z,207.5,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T21:00:00.000Z,205.75,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T21:15:00.000Z,200.0,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T21:30:00.000Z,194.0,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-05T21:45:00.000Z,186.35,15,entsoe,2026-09-04T23:10:22.008Z
ES,2026-09-06T00:00:00.000Z,205.0,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T00:15:00.000Z,204.24,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T00:30:00.000Z,202.12,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T00:45:00.000Z,200.48,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T01:00:00.000Z,199.5,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T01:15:00.000Z,200.41,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T01:30:00.000Z,202.12,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T01:45:00.000Z,201.44,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T02:00:00.000Z,197.78,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T02:15:00.000Z,197.45,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T02:30:00.000Z,196.7,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T02:45:00.000Z,197.47,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T03:00:00.000Z,195.95,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T03:15:00.000Z,196.28,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T03:30:00.000Z,194.7,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T04:45:00.000Z,197.46,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T05:00:00.000Z,198.14,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T05:15:00.000Z,200.0,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T05:30:00.000Z,197.47,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T05:45:00.000Z,201.45,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T06:00:00.000Z,211.38,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T06:15:00.000Z,205.86,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T06:30:00.000Z,192.5,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T06:45:00.000Z,160.0,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T07:00:00.000Z,155.92,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T07:15:00.000Z,125.03,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T07:30:00.000Z,93.59,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T07:45:00.000Z,61.01,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T08:00:00.000Z,64.25,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T08:15:00.000Z,39.1,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T08:30:00.000Z,10.0,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T08:45:00.000Z,1.81,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T09:00:00.000Z,1.08,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T09:15:00.000Z,0.51,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T09:30:00.000Z,0.2,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T09:45:00.000Z,0.01,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T10:00:00.000Z,0.0,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T11:15:00.000Z,0.01,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T12:00:00.000Z,0.51,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T13:00:00.000Z,0.28,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T13:15:00.000Z,0.3,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T13:30:00.000Z,0.51,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T14:00:00.000Z,0.52,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T14:15:00.000Z,1.94,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T14:30:00.000Z,20.0,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T14:45:00.000Z,57.83,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T15:00:00.000Z,57.23,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T15:15:00.000Z,92.4,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T15:30:00.000Z,111.2,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T15:45:00.000Z,125.7,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T16:00:00.000Z,126.0,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T16:15:00.000Z,139.99,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T16:30:00.000Z,165.0,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T16:45:00.000Z,194.7,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T17:00:00.000Z,193.3,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T17:15:00.000Z,217.3,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T17:30:00.000Z,225.01,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T17:45:00.000Z,240.47,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T18:00:00.000Z,224.99,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T18:15:00.000Z,228.57,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T18:30:00.000Z,235.06,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T18:45:00.000Z,236.02,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T19:00:00.000Z,240.83,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T19:15:00.000Z,249.3,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T19:30:00.000Z,248.97,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T19:45:00.000Z,247.9,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T20:00:00.000Z,238.74,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T20:15:00.000Z,235.06,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T20:30:00.000Z,226.29,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T20:45:00.000Z,225.01,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T21:00:00.000Z,228.02,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T21:15:00.000Z,223.8,15,entsoe,2026-09-05T12:01:16.346Z
ES,2026-09-06T21:30:00.000Z,219.95,15,entsoe,2026-09-05T12:01:16.346Z
